window,specification,aggregation,index,endpoint,omitted_weir,association,estimable,n_estimable_weirs,n_common_weirs,common_support_association,paired_delta_chla_minus_cyano,is_endpoint_contrast
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Chilgok Weir,0.2307840888069026,True,12,12,0.2307840888069026,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Dalseong Weir,0.22168451468120007,True,15,12,0.22612900650788317,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Dalseong Weir,0.23708831462164465,True,12,12,0.23708831462164465,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Gangcheon Weir,0.22338705012844176,True,15,13,0.2217434571874278,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Gangcheon Weir,0.24136727649842152,True,13,13,0.24136727649842152,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Gangjeong-Goryeong Weir,0.2323760408662412,True,15,12,0.23945598617298486,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Gangjeong-Goryeong Weir,0.23247461115357734,True,12,12,0.23247461115357734,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Gongju Weir,0.19797921733342747,True,15,12,0.19651782670883317,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Gongju Weir,0.27009058218368348,True,12,12,0.27009058218368348,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Gumi Weir,0.22945600227173119,True,15,12,0.23581808184491118,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Gumi Weir,0.2308111827024027,True,12,12,0.2308111827024027,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Hapcheon-Changnyeong Weir,0.22525613453934842,True,15,12,0.23058315434048299,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Hapcheon-Changnyeong Weir,0.23208217975126877,True,12,12,0.23208217975126877,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Ipo Weir,0.2265520596647656,True,15,13,0.2217434571874278,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Ipo Weir,0.24136727649842152,True,13,13,0.24136727649842152,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Juksan Weir,0.22144303816879068,True,15,12,0.22582778802084869,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Juksan Weir,0.22760150241868207,True,12,12,0.22760150241868207,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Nakdan Weir,0.21686894057523348,True,15,12,0.22012031193952408,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Nakdan Weir,0.24473477638916372,True,12,12,0.24473477638916372,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Sangju Weir,0.21965883819172682,True,15,12,0.22360188487199745,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Sangju Weir,0.24890727401367316,True,12,12,0.24890727401367316,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Sejong Weir,0.17645297855123651,True,15,12,0.16956762601609421,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Sejong Weir,0.2841602012327239,True,12,12,0.2841602012327239,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Seungchon Weir,0.24339705237474177,True,15,12,0.25317255582803677,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Seungchon Weir,0.2560560339785854,True,12,12,0.2560560339785854,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,chlorophyll_a,Yeoju Weir,0.20810085395438649,True,15,13,0.2217434571874278,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_weir_fisher_z,fai,harmful_cyanobacteria,Yeoju Weir,0.24136727649842152,True,13,13,0.24136727649842152,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Baekje Weir,0.47980914257736723,True,15,12,0.4684524721246805,0.041624396947418429,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Baekje Weir,0.42682807517726207,True,12,12,0.42682807517726207,0.041624396947418429,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Changnyeong-Haman Weir,0.47972853080573258,True,15,12,0.46858250275640201,0.059344610355724026,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Changnyeong-Haman Weir,0.40923789240067798,True,12,12,0.40923789240067798,0.059344610355724026,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Chilgok Weir,0.48957869222039352,True,15,12,0.47868506647772852,0.079135337241348969,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Chilgok Weir,0.39954972923637955,True,12,12,0.39954972923637955,0.079135337241348969,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Dalseong Weir,0.47801238548847613,True,15,12,0.46616881610355015,0.075498994832031763,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Dalseong Weir,0.39066982127151839,True,12,12,0.39066982127151839,0.075498994832031763,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Gangcheon Weir,0.48502947584166201,True,15,13,0.47842416667765431,0.061232261937559318,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Gangcheon Weir,0.41719190474009499,True,13,13,0.41719190474009499,0.061232261937559318,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Gangjeong-Goryeong Weir,0.4732290856333109,True,15,12,0.46106985580262544,0.072678611420039507,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Gangjeong-Goryeong Weir,0.38839124438258593,True,12,12,0.38839124438258593,0.072678611420039507,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Gongju Weir,0.49794390813175343,True,15,12,0.48803360646449151,0.050361170210826145,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Gongju Weir,0.43767243625366536,True,12,12,0.43767243625366536,0.050361170210826145,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Gumi Weir,0.50313459256019522,True,15,12,0.49318174888836047,0.064357584901285236,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Gumi Weir,0.42882416398707524,True,12,12,0.42882416398707524,0.064357584901285236,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Hapcheon-Changnyeong Weir,0.48590356916738786,True,15,12,0.4746539752030452,0.068166688513462192,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Hapcheon-Changnyeong Weir,0.40648728668958301,True,12,12,0.40648728668958301,0.068166688513462192,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Ipo Weir,0.48292691991614778,True,15,13,0.47842416667765431,0.061232261937559318,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Ipo Weir,0.41719190474009499,True,13,13,0.41719190474009499,0.061232261937559318,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Juksan Weir,0.49773556878028974,True,15,12,0.48798032355165671,0.07382753509088591,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Juksan Weir,0.4141527884607708,True,12,12,0.4141527884607708,0.07382753509088591,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Nakdan Weir,0.48941378249395084,True,15,12,0.47840821788873494,0.047005771898118665,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Nakdan Weir,0.43140244599061628,True,12,12,0.43140244599061628,0.047005771898118665,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Sangju Weir,0.49401725545544417,True,15,12,0.48335878380548175,0.061322912656851414,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Sangju Weir,0.42203587114863034,True,12,12,0.42203587114863034,0.061322912656851414,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Sejong Weir,0.48989348365374974,True,15,12,0.47943914696593437,0.032502445166633698,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Sejong Weir,0.44693670179930067,True,12,12,0.44693670179930067,0.032502445166633698,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Seungchon Weir,0.50039904990002659,True,15,12,0.49071644773347839,0.071838435942407186,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Seungchon Weir,0.4188780117910712,True,12,12,0.4188780117910712,0.071838435942407186,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,chlorophyll_a,Yeoju Weir,0.48772066868562086,True,15,13,0.47842416667765431,0.061232261937559318,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,ndci,harmful_cyanobacteria,Yeoju Weir,0.41719190474009499,True,13,13,0.41719190474009499,0.061232261937559318,True
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Baekje Weir,0.16495150519997318,True,15,12,0.16258422515532225,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Baekje Weir,0.25140816574982444,True,12,12,0.25140816574982444,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Changnyeong-Haman Weir,0.17299870266619094,True,15,12,0.17125278511640277,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Changnyeong-Haman Weir,0.23383687568442238,True,12,12,0.23383687568442238,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Chilgok Weir,0.20527802039123111,True,15,12,0.20586812674063953,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Chilgok Weir,0.24256981476065598,True,12,12,0.24256981476065598,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Dalseong Weir,0.18268211866516706,True,15,12,0.1815759487001963,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Dalseong Weir,0.24959106967427011,True,12,12,0.24959106967427011,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Gangcheon Weir,0.18232124949156578,True,15,13,0.18030182959285496,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Gangcheon Weir,0.25382302751149105,True,13,13,0.25382302751149105,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Gangjeong-Goryeong Weir,0.19877264556859628,True,15,12,0.19887707701719015,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Gangjeong-Goryeong Weir,0.24410956575564471,True,12,12,0.24410956575564471,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Gongju Weir,0.16350391909190701,True,15,12,0.1610611672995208,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Gongju Weir,0.27358763402774566,True,12,12,0.27358763402774566,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Gumi Weir,0.19481589353981885,True,15,12,0.19462291861870051,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Gumi Weir,0.24166460989690175,True,12,12,0.24166460989690175,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Hapcheon-Changnyeong Weir,0.18821198081830917,True,15,12,0.18752199648039944,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Hapcheon-Changnyeong Weir,0.24323816992886371,True,12,12,0.24323816992886371,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Ipo Weir,0.18321290885666014,True,15,13,0.18030182959285496,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Ipo Weir,0.25382302751149105,True,13,13,0.25382302751149105,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Juksan Weir,0.1817593100671295,True,15,12,0.18065222836104802,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Juksan Weir,0.24771524604026954,True,12,12,0.24771524604026954,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Nakdan Weir,0.17529822026616262,True,15,12,0.17363329761573681,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Nakdan Weir,0.25989284786879718,True,12,12,0.25989284786879718,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Sangju Weir,0.1795602197731789,True,15,12,0.17821664364016523,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Sangju Weir,0.26566524228624278,True,12,12,0.26566524228624278,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Sejong Weir,0.15329290010611563,True,15,12,0.15012489851254254,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Sejong Weir,0.28068955373499072,True,12,12,0.28068955373499072,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Seungchon Weir,0.19978200508763178,True,15,12,0.19995430930833896,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Seungchon Weir,0.26419366106267056,True,12,12,0.26419366106267056,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,chlorophyll_a,Yeoju Weir,0.17759586783978001,True,15,13,0.18030182959285496,,False
pm1_2019_2025,within_weir_percentile_midrank,equal_per_observation,fai,harmful_cyanobacteria,Yeoju Weir,0.25382302751149105,True,13,13,0.25382302751149105,,False
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,chlorophyll_a,Baekje Weir,0.41102791394882099,True,15,12,0.43820084065966503,0.23958333514395716,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,harmful_cyanobacteria,Baekje Weir,0.19861750551570787,True,12,12,0.19861750551570787,0.23958333514395716,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,chlorophyll_a,Changnyeong-Haman Weir,0.4198207949776922,True,15,12,0.44887109041855727,0.30961494923202365,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,harmful_cyanobacteria,Changnyeong-Haman Weir,0.13925614118653362,True,12,12,0.13925614118653362,0.30961494923202365,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,chlorophyll_a,Chilgok Weir,0.42545947422125396,True,15,12,0.45569685129644616,0.29128614901751337,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,harmful_cyanobacteria,Chilgok Weir,0.16441070227893281,True,12,12,0.16441070227893281,0.29128614901751337,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,chlorophyll_a,Dalseong Weir,0.42770311605825284,True,15,12,0.45840908865078345,0.30327304507164898,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,harmful_cyanobacteria,Dalseong Weir,0.15513604357913446,True,12,12,0.15513604357913446,0.30327304507164898,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,chlorophyll_a,Gangcheon Weir,0.43394082809979384,True,15,13,0.45664462026855501,0.27890060866706301,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,harmful_cyanobacteria,Gangcheon Weir,0.17774401160149197,True,13,13,0.17774401160149197,0.27890060866706301,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,chlorophyll_a,Gangjeong-Goryeong Weir,0.41556611933144305,True,15,12,0.44371193574656298,0.27818238073156226,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,harmful_cyanobacteria,Gangjeong-Goryeong Weir,0.16552955501500072,True,12,12,0.16552955501500072,0.27818238073156226,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,chlorophyll_a,Gongju Weir,0.43717539865831828,True,15,12,0.469835612814549,0.26694894075298731,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,harmful_cyanobacteria,Gongju Weir,0.20288667206156169,True,12,12,0.20288667206156169,0.26694894075298731,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,chlorophyll_a,Gumi Weir,0.44039901101122259,True,15,12,0.47371522444838554,0.28746915950544871,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,harmful_cyanobacteria,Gumi Weir,0.1862460649429368,True,12,12,0.1862460649429368,0.28746915950544871,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,chlorophyll_a,Hapcheon-Changnyeong Weir,0.42877540616369736,True,15,12,0.45970456891675054,0.29193343994447196,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,harmful_cyanobacteria,Hapcheon-Changnyeong Weir,0.16777112897227855,True,12,12,0.16777112897227855,0.29193343994447196,True
pm1_2019_2025,site_by_calendar_month_pearson,equal_per_weir_fisher_z,ndci,chlorophyll_a,Ipo Weir,0.4376934361220684,True,15,13,0.45664462026855501,0.27890060866706301,True
