site,in_situ_date,chlorophyll_a,chlorophyll_a_station_count,chlorophyll_a_station_codes,chlorophyll_a_source_row_locators,chlorophyll_a_source_snapshot_hashes,harmful_cyanobacteria,harmful_cyanobacteria_station_count,harmful_cyanobacteria_station_codes,harmful_cyanobacteria_source_row_locators,harmful_cyanobacteria_source_snapshot_hashes,window,window_radius_days,window_start_year,window_end_year,satellite_dates,signed_lags,min_abs_lag,tie_count,satellite_component_rows,scene_ids,product_ids,tiles,utc_timestamps,ndci_valid_pixels,ndci_weighted_numerator,ndci_mean,fai_valid_pixels,fai_weighted_numerator,fai_mean
Sangju Weir,2025-09-22,7.7000000000000002,1,2007A25,all_2025_09.xml#item[135],120640b3a363db770b3e557d929ab9e2fd81e9d32b54d9611155308e862d59e1,790,1,2007A25,all_2025_09.xml#item[135],120640b3a363db770b3e557d929ab9e2fd81e9d32b54d9611155308e862d59e1,pm2_2017_2025,2,2017,2025,2025-09-23,1,1,1,1,20250923T021529_20250923T022229_T52SDF,S2B_MSIL2A_20250923T021529_N0511_R003_T52SDF_20250923T041635,52SDF,2025-09-23T02:27:21.976000+00:00,3327,-179.1742159912302,-0.053854588515548599,3327,-43.384733889729809,-0.013040196540345599
Sangju Weir,2025-09-29,25.199999999999999,1,2007A25,all_2025_10.xml#item[162],8b2d4d14358bacbf2f83edc076e70821072fa1a3f17970a09dd63d1d32e5a33b,670,1,2007A25,all_2025_10.xml#item[162],8b2d4d14358bacbf2f83edc076e70821072fa1a3f17970a09dd63d1d32e5a33b,pm2_2017_2025,2,2017,2025,2025-09-27,-2,2,1,1,20250927T021121_20250927T021438_T52SDF,S2A_MSIL2A_20250927T021121_N0511_R103_T52SDF_20250927T061715,52SDF,2025-09-27T02:17:42.531000+00:00,6150,-8.5580723547072299,-0.0013915564804401999,6150,-0.87999267070977005,-0.00014308823913980001
Sangju Weir,2025-10-27,12.4,1,2007A25,all_2025_10.xml#item[158],8b2d4d14358bacbf2f83edc076e70821072fa1a3f17970a09dd63d1d32e5a33b,523,1,2007A25,all_2025_10.xml#item[158],8b2d4d14358bacbf2f83edc076e70821072fa1a3f17970a09dd63d1d32e5a33b,pm2_2017_2025,2,2017,2025,2025-10-28,1,1,1,1,20251028T021821_20251028T022504_T52SDF,S2C_MSIL2A_20251028T021821_N0511_R003_T52SDF_20251028T054320,52SDF,2025-10-28T02:27:35.753000+00:00,7533,-1202.5734576552338,-0.15964070856965801,7533,-53.168901972628454,-0.0070581311526123
Sejong Weir,2017-05-02,37.399999999999999,1,3012A07,all_2017_05.xml#item[152],0e91c671a1ff8d31bbfccab8e4c1da3ae7255618a933afad81b21e373cc72aa9,0,1,3012A07,all_2017_05.xml#item[152],0e91c671a1ff8d31bbfccab8e4c1da3ae7255618a933afad81b21e373cc72aa9,pm2_2017_2025,2,2017,2025,2017-05-03,1,1,1,1,20170503T021611_20170503T022350_T52SCF,S2A_MSIL2A_20170503T021611_N0500_R003_T52SCF_20230925T151324,52SCF,2017-05-03T02:27:29.037000+00:00,181,13.134019770594849,0.072563645141408006,181,2.3949322751322732,0.0132316700283551
Sejong Weir,2017-05-04,94.700000000000003,1,3012A07,all_2017_05.xml#item[151],0e91c671a1ff8d31bbfccab8e4c1da3ae7255618a933afad81b21e373cc72aa9,0,1,3012A07,all_2017_05.xml#item[151],0e91c671a1ff8d31bbfccab8e4c1da3ae7255618a933afad81b21e373cc72aa9,pm2_2017_2025,2,2017,2025,2017-05-03,-1,1,1,1,20170503T021611_20170503T022350_T52SCF,S2A_MSIL2A_20170503T021611_N0500_R003_T52SCF_20230925T151324,52SCF,2017-05-03T02:27:29.037000+00:00,181,13.134019770594849,0.072563645141408006,181,2.3949322751322732,0.0132316700283551
Sejong Weir,2017-10-30,8.0999999999999996,1,3012A07,all_2017_11.xml#item[192],d9aff3d5ad35dfe763e88aefe8f923aab82abe7c0deb354153a7566314947af1,0,1,3012A07,all_2017_11.xml#item[192],d9aff3d5ad35dfe763e88aefe8f923aab82abe7c0deb354153a7566314947af1,pm2_2017_2025,2,2017,2025,2017-10-30,0,0,1,1,20171030T021821_20171030T022623_T52SCF,S2A_MSIL2A_20171030T021821_N0500_R003_T52SCF_20230911T092126,52SCF,2017-10-30T02:27:26.061000+00:00,181,3.0093831078313578,0.016626426010118,181,0.64827089947089322,0.0035816071793972003
Sejong Weir,2018-06-04,31.800000000000001,1,3012A07,all_2018_06.xml#item[153],f180af6a6de10346763b311e23f83e10d6e27f6b555e137135bf9040b1c52819,0,1,3012A07,all_2018_06.xml#item[153],f180af6a6de10346763b311e23f83e10d6e27f6b555e137135bf9040b1c52819,pm2_2017_2025,2,2017,2025,2018-06-02,-2,2,1,1,20180602T021639_20180602T021638_T52SCF,S2B_MSIL2A_20180602T021639_N0500_R003_T52SCF_20230827T172817,52SCF,2018-06-02T02:27:23.728000+00:00,181,23.777855437471537,0.13136936705785379,181,4.4558386243386066,0.024617892952146999
Sejong Weir,2018-07-30,129.69999999999999,1,3012A07,all_2018_08.xml#item[207],eb6ab5cb0e5c780707476bcff676b2daae21ee08de644fe12cf5b34210a3b9cf,6435,1,3012A07,all_2018_08.xml#item[207],eb6ab5cb0e5c780707476bcff676b2daae21ee08de644fe12cf5b34210a3b9cf,pm2_2017_2025,2,2017,2025,2018-08-01,2,2,1,1,20180801T021649_20180801T022346_T52SCF,S2B_MSIL2A_20180801T021649_N0500_R003_T52SCF_20230709T134957,52SCF,2018-08-01T02:27:23.448000+00:00,181,34.139429606404711,0.1886156331845564,181,5.35658677248676,0.0295944020579379
Sejong Weir,2018-08-01,160,1,3012A07,all_2018_08.xml#item[215],eb6ab5cb0e5c780707476bcff676b2daae21ee08de644fe12cf5b34210a3b9cf,9800,1,3012A07,all_2018_08.xml#item[215],eb6ab5cb0e5c780707476bcff676b2daae21ee08de644fe12cf5b34210a3b9cf,pm2_2017_2025,2,2017,2025,2018-08-01,0,0,1,1,20180801T021649_20180801T022346_T52SCF,S2B_MSIL2A_20180801T021649_N0500_R003_T52SCF_20230709T134957,52SCF,2018-08-01T02:27:23.448000+00:00,181,34.139429606404711,0.1886156331845564,181,5.35658677248676,0.0295944020579379
Sejong Weir,2018-10-22,7,1,3012A07,all_2018_10.xml#item[145],05de5169052c82ce10d2eab4556a4c4d9743563eba0ae9bb9550254c77441ac8,0,1,3012A07,all_2018_10.xml#item[145],05de5169052c82ce10d2eab4556a4c4d9743563eba0ae9bb9550254c77441ac8,pm2_2017_2025,2,2017,2025,2018-10-20,-2,2,1,1,20181020T021709_20181020T022232_T52SCF,S2B_MSIL2A_20181020T021709_N0510_R003_T52SCF_20250531T231417,52SCF,2018-10-20T02:27:23.956000+00:00,181,18.160293194756495,0.10033311157324031,181,2.8315068783068713,0.015643684410535201
Sejong Weir,2018-10-29,6.2999999999999998,1,3012A07,all_2018_11.xml#item[185],edf8004378991d7d8a1eda5aafc94365a9446f2898644c9ba79044d02746102f,0,1,3012A07,all_2018_11.xml#item[185],edf8004378991d7d8a1eda5aafc94365a9446f2898644c9ba79044d02746102f,pm2_2017_2025,2,2017,2025,2018-10-30,1,1,1,1,20181030T021819_20181030T022432_T52SCF,S2B_MSIL2A_20181030T021819_N0500_R003_T52SCF_20230707T113406,52SCF,2018-10-30T02:27:24.389000+00:00,181,13.766435583344165,0.076057655156597598,181,2.2173566137566074,0.012250589026279599
Sejong Weir,2019-06-03,55.399999999999999,1,3012A07,all_2019_06.xml#item[154],a711afcafa0481241e0dc8c77a53b83c5a5e15ec5b7e9bc7a23154a790f8eff9,0,1,3012A07,all_2019_06.xml#item[154],a711afcafa0481241e0dc8c77a53b83c5a5e15ec5b7e9bc7a23154a790f8eff9,pm2_2017_2025,2,2017,2025,2019-06-02,-1,1,1,1,20190602T021611_20190602T021605_T52SCF,S2A_MSIL2A_20190602T021611_N0212_R003_T52SCF_20190602T052125,52SCF,2019-06-02T02:27:29+00:00,181,17.140516241658084,0.094698984760541893,181,5.7968142857142784,0.0320265982636148
Sejong Weir,2019-06-10,40.399999999999999,1,3012A07,all_2019_06.xml#item[153],a711afcafa0481241e0dc8c77a53b83c5a5e15ec5b7e9bc7a23154a790f8eff9,0,1,3012A07,all_2019_06.xml#item[153],a711afcafa0481241e0dc8c77a53b83c5a5e15ec5b7e9bc7a23154a790f8eff9,pm2_2017_2025,2,2017,2025,2019-06-12,2,2,1,1,20190612T021611_20190612T022608_T52SCF,S2A_MSIL2A_20190612T021611_N0212_R003_T52SCF_20190612T043019,52SCF,2019-06-12T02:27:29+00:00,179,15.528166039428065,0.086749530946525502,179,10.892878835978824,0.060854071709378905
Sejong Weir,2019-06-17,89.900000000000006,1,3012A07,all_2019_06.xml#item[152],a711afcafa0481241e0dc8c77a53b83c5a5e15ec5b7e9bc7a23154a790f8eff9,0,1,3012A07,all_2019_06.xml#item[152],a711afcafa0481241e0dc8c77a53b83c5a5e15ec5b7e9bc7a23154a790f8eff9,pm2_2017_2025,2,2017,2025,2019-06-17,0,0,1,1,20190617T021609_20190617T022127_T52SCF,S2B_MSIL2A_20190617T021609_N0212_R003_T52SCF_20190617T055313,52SCF,2019-06-17T02:27:34+00:00,151,13.326872658156775,0.088257434822230293,151,8.1763571428571264,0.05414806054872269
Sejong Weir,2019-07-01,117,1,3012A07,all_2019_07.xml#item[164],8342200faf18d662776cd944a3221f1a3357c954c6721aff0e8a0dfbc2238e9c,0,1,3012A07,all_2019_07.xml#item[164],8342200faf18d662776cd944a3221f1a3357c954c6721aff0e8a0dfbc2238e9c,pm2_2017_2025,2,2017,2025,2019-07-02,1,1,1,1,20190702T021611_20190702T021608_T52SCF,S2A_MSIL2A_20190702T021611_N0212_R003_T52SCF_20190702T051730,52SCF,2019-07-02T02:27:31.742000+00:00,154,13.728564605496187,0.089146523412312897,154,8.3835407407407345,0.054438576238576196
Sejong Weir,2019-07-04,91.299999999999997,1,3012A07,all_2019_07.xml#item[163],8342200faf18d662776cd944a3221f1a3357c954c6721aff0e8a0dfbc2238e9c,0,1,3012A07,all_2019_07.xml#item[163],8342200faf18d662776cd944a3221f1a3357c954c6721aff0e8a0dfbc2238e9c,pm2_2017_2025,2,2017,2025,2019-07-02,-2,2,1,1,20190702T021611_20190702T021608_T52SCF,S2A_MSIL2A_20190702T021611_N0212_R003_T52SCF_20190702T051730,52SCF,2019-07-02T02:27:31.742000+00:00,154,13.728564605496187,0.089146523412312897,154,8.3835407407407345,0.054438576238576196
Sejong Weir,2019-07-08,76,1,3012A07,all_2019_07.xml#item[162],8342200faf18d662776cd944a3221f1a3357c954c6721aff0e8a0dfbc2238e9c,0,1,3012A07,all_2019_07.xml#item[162],8342200faf18d662776cd944a3221f1a3357c954c6721aff0e8a0dfbc2238e9c,pm2_2017_2025,2,2017,2025,2019-07-07,-1,1,1,1,20190707T021609_20190707T021612_T52SCF,S2B_MSIL2A_20190707T021609_N0212_R003_T52SCF_20190707T044912,52SCF,2019-07-07T02:27:35+00:00,175,19.34215489226937,0.11052659938439641,175,13.050715343915341,0.074575516250944801
Sejong Weir,2019-08-12,43.299999999999997,1,3012A07,all_2019_08.xml#item[205],03d14c05d8c382abeaf265875aea4a81b084f6e27a6461ad1f353c3c2e087213,0,1,3012A07,all_2019_08.xml#item[205],03d14c05d8c382abeaf265875aea4a81b084f6e27a6461ad1f353c3c2e087213,pm2_2017_2025,2,2017,2025,2019-08-11,-1,1,1,1,20190811T021611_20190811T022620_T52SCF,S2A_MSIL2A_20190811T021611_N0213_R003_T52SCF_20190811T062028,52SCF,2019-08-11T02:27:30.647000+00:00,181,30.075822954518262,0.16616476770452079,181,9.4867941798941775,0.052413227513227502
Sejong Weir,2019-08-26,39.899999999999999,1,3012A07,all_2019_08.xml#item[203],03d14c05d8c382abeaf265875aea4a81b084f6e27a6461ad1f353c3c2e087213,0,1,3012A07,all_2019_08.xml#item[203],03d14c05d8c382abeaf265875aea4a81b084f6e27a6461ad1f353c3c2e087213,pm2_2017_2025,2,2017,2025,2019-08-26,0,0,1,1,20190826T021609_20190826T021607_T52SCF,S2B_MSIL2A_20190826T021609_N0213_R003_T52SCF_20190826T045559,52SCF,2019-08-26T02:27:31.494000+00:00,181,35.966087278263551,0.19870766452079311,181,10.194788359788362,0.056324797567891501
Sejong Weir,2019-09-16,32.799999999999997,1,3012A07,all_2019_09.xml#item[159],5f7034b5402fed48f4b4b641f3dd1846098c45c434a368764ab37a97bd5cb7dc,0,1,3012A07,all_2019_09.xml#item[159],5f7034b5402fed48f4b4b641f3dd1846098c45c434a368764ab37a97bd5cb7dc,pm2_2017_2025,2,2017,2025,2019-09-15,-1,1,1,1,20190915T021609_20190915T022124_T52SCF,S2B_MSIL2A_20190915T021609_N0213_R003_T52SCF_20190915T054932,52SCF,2019-09-15T02:27:26.929000+00:00,181,25.313544554559861,0.13985383731801029,181,8.3396301587301558,0.046075304744365504
Sejong Weir,2019-09-30,8.5999999999999996,1,3012A07,all_2019_10.xml#item[185],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,0,1,3012A07,all_2019_10.xml#item[185],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,pm2_2017_2025,2,2017,2025,2019-09-30,0,0,1,1,20190930T021601_20190930T021604_T52SCF,S2A_MSIL2A_20190930T021601_N0500_R003_T52SCF_20230707T024625,52SCF,2019-09-30T02:27:28.496000+00:00,181,27.026513664160753,0.1493177550506119,181,6.4836343915343866,0.035821184483615397
Sejong Weir,2019-10-14,3.8999999999999999,1,3012A07,all_2019_10.xml#item[183],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,0,1,3012A07,all_2019_10.xml#item[183],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,pm2_2017_2025,2,2017,2025,2019-10-15,1,1,1,1,20191015T021639_20191015T021642_T52SCF,S2B_MSIL2A_20191015T021639_N0213_R003_T52SCF_20191015T045544,52SCF,2019-10-15T02:27:28.151000+00:00,181,21.188384519629242,0.1170628978985041,181,5.4361984126983982,0.030034245374024299
Sejong Weir,2019-10-21,11.4,1,3012A07,all_2019_10.xml#item[182],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,0,1,3012A07,all_2019_10.xml#item[182],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,pm2_2017_2025,2,2017,2025,2019-10-20,-1,1,1,1,20191020T021721_20191020T021716_T52SCF,S2A_MSIL2A_20191020T021721_N0213_R003_T52SCF_20191020T052106,52SCF,2019-10-20T02:27:30.154000+00:00,181,18.018510362176517,0.099549781006500096,181,4.4198788359788246,0.024419220088280798
Sejong Weir,2019-10-28,10.5,1,3012A07,all_2019_10.xml#item[181],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,0,1,3012A07,all_2019_10.xml#item[181],2aa78e629ad45ac8493f56c716bc842d4fdef58fca748baab752866e5b3882ab,pm2_2017_2025,2,2017,2025,2019-10-30,2,2,1,1,20191030T021821_20191030T021819_T52SCF,S2A_MSIL2A_20191030T021821_N0500_R003_T52SCF_20230709T010057,52SCF,2019-10-30T02:27:30.164000+00:00,181,17.150191757206315,0.094752440647548702,181,2.5827042328042311,0.014269084159139399
Sejong Weir,2020-05-11,39.799999999999997,1,3012A07,all_2020_05.xml#item[150],a8a0862f2b86021c5f5400928e6d8a93abb395d0f6cf5d43d31d2355dd3daed8,0,1,3012A07,all_2020_05.xml#item[150],a8a0862f2b86021c5f5400928e6d8a93abb395d0f6cf5d43d31d2355dd3daed8,pm2_2017_2025,2,2017,2025,2020-05-12,1,1,1,1,20200512T021559_20200512T021601_T52SCF,S2B_MSIL2A_20200512T021559_N0214_R003_T52SCF_20200512T050014,52SCF,2020-05-12T02:27:25.623000+00:00,179,12.536420384200909,0.070035868068161505,179,13.236043386243376,0.073944376459460198
Sejong Weir,2020-06-01,46.600000000000001,1,3012A07,all_2020_06.xml#item[152],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,0,1,3012A07,all_2020_06.xml#item[152],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,pm2_2017_2025,2,2017,2025,2020-06-01,0,0,1,1,20200601T021609_20200601T021604_T52SCF,S2B_MSIL2A_20200601T021609_N0214_R003_T52SCF_20200601T050555,52SCF,2020-06-01T02:27:28.534000+00:00,181,15.774377118789049,0.087151254799939501,181,8.6823158730158703,0.047968595983513093
Sejong Weir,2020-06-08,48.399999999999999,1,3012A07,all_2020_06.xml#item[151],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,0,1,3012A07,all_2020_06.xml#item[151],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,pm2_2017_2025,2,2017,2025,2020-06-06,-2,2,1,1,20200606T021611_20200606T021609_T52SCF,S2A_MSIL2A_20200606T021611_N0214_R003_T52SCF_20200606T052013,52SCF,2020-06-06T02:27:33.246000+00:00,142,15.691235800333546,0.1105016605657292,142,5.2847682539682452,0.0372166778448468
Sejong Weir,2020-06-15,58,1,3012A07,all_2020_06.xml#item[150],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,0,1,3012A07,all_2020_06.xml#item[150],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,pm2_2017_2025,2,2017,2025,2020-06-16,1,1,1,1,20200616T021611_20200616T021609_T52SCF,S2A_MSIL2A_20200616T021611_N0214_R003_T52SCF_20200616T053533,52SCF,2020-06-16T02:27:33.032000+00:00,181,15.942635163100682,0.088080857254699899,181,9.1398481481481291,0.050496398608553199
Sejong Weir,2020-06-22,84.799999999999997,1,3012A07,all_2020_06.xml#item[149],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,0,1,3012A07,all_2020_06.xml#item[149],057c628d027ba61de66947c4af51abac8b407c27bbea05f8c8d5f5cd0f0dcb43,pm2_2017_2025,2,2017,2025,2020-06-21,-1,1,1,1,20200621T021609_20200621T021605_T52SCF,S2B_MSIL2A_20200621T021609_N0214_R003_T52SCF_20200621T050033,52SCF,2020-06-21T02:27:29.493000+00:00,181,23.243589983047638,0.1284176242157328,181,7.8366793650793563,0.043296571077786498
Sejong Weir,2020-07-20,8.0999999999999996,1,3012A07,all_2020_07.xml#item[189],300a42755e3c874788c5c75c469f0f66a524c81ad03c3995dad4c35891559a68,0,1,3012A07,all_2020_07.xml#item[189],300a42755e3c874788c5c75c469f0f66a524c81ad03c3995dad4c35891559a68,pm2_2017_2025,2,2017,2025,2020-07-21,1,1,1,1,20200721T021609_20200721T021604_T52SCF,S2B_MSIL2A_20200721T021609_N0214_R003_T52SCF_20200721T045342,52SCF,2020-07-21T02:27:28.732000+00:00,181,17.779799367586989,0.098230935732524796,181,10.026171428571423,0.055393212312549303
Sejong Weir,2020-08-18,8.1999999999999993,1,3012A07,all_2020_08.xml#item[150],b6b71b94c13adac24205bcb1d7dc9885fcbdb2ddcae8fe06ca385da417dd1e2e,0,1,3012A07,all_2020_08.xml#item[150],b6b71b94c13adac24205bcb1d7dc9885fcbdb2ddcae8fe06ca385da417dd1e2e,pm2_2017_2025,2,2017,2025,2020-08-20,2,2,1,1,20200820T021609_20200820T021606_T52SCF,S2B_MSIL2A_20200820T021609_N0214_R003_T52SCF_20200820T045434,52SCF,2020-08-20T02:27:30.482000+00:00,181,22.931493832552974,0.12669333609145289,181,12.280257671957653,0.067846727469379295
Sejong Weir,2020-08-24,25.300000000000001,1,3012A07,all_2020_08.xml#item[149],b6b71b94c13adac24205bcb1d7dc9885fcbdb2ddcae8fe06ca385da417dd1e2e,0,1,3012A07,all_2020_08.xml#item[149],b6b71b94c13adac24205bcb1d7dc9885fcbdb2ddcae8fe06ca385da417dd1e2e,pm2_2017_2025,2,2017,2025,2020-08-25,1,1,1,1,20200825T021611_20200825T021608_T52SCF,S2A_MSIL2A_20200825T021611_N0214_R003_T52SCF_20200825T053321,52SCF,2020-08-25T02:27:32.350000+00:00,181,17.056968241587764,0.094237393599932398,181,4.9676243386243213,0.027445438334941001
Sejong Weir,2020-09-14,6.5,1,3012A07,all_2020_09.xml#item[151],3bd59b77431fea9f73a29f8631685e3a9e74ba6b94db3b2872c6a3880cb61bde,3160,1,3012A07,all_2020_09.xml#item[151],3bd59b77431fea9f73a29f8631685e3a9e74ba6b94db3b2872c6a3880cb61bde,pm2_2017_2025,2,2017,2025,2020-09-14,0,0,1,1,20200914T021611_20200914T021607_T52SCF,S2A_MSIL2A_20200914T021611_N0214_R003_T52SCF_20200914T052323,52SCF,2020-09-14T02:27:31.077000+00:00,126,3.7611089017771628,0.0298500706490251,126,1.9761280423280423,0.015683555891492399
Sejong Weir,2020-10-19,13.9,1,3012A07,all_2020_10.xml#item[190],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,1280,1,3012A07,all_2020_10.xml#item[190],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,pm2_2017_2025,2,2017,2025,2020-10-19,0,0,1,1,20201019T021719_20201019T022536_T52SCF,S2B_MSIL2A_20201019T021719_N0214_R003_T52SCF_20201019T045725,52SCF,2020-10-19T02:27:30.634000+00:00,181,17.300583595217937,0.095583334780209597,181,5.3038809523809487,0.029303209681662699
Sejong Weir,2020-10-26,10.1,1,3012A07,all_2020_10.xml#item[189],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,1080,1,3012A07,all_2020_10.xml#item[189],18c9b8a69f83d3b760b9da7fd2884f21eacdbf2df1106c4cbc0c7a71b4b3d418,pm2_2017_2025,2,2017,2025,2020-10-24,-2,2,1,1,20201024T021751_20201024T022447_T52SCF,S2A_MSIL2A_20201024T021751_N0500_R003_T52SCF_20230427T115410,52SCF,2020-10-24T02:27:32.261000+00:00,181,3.1841515431212479,0.017591997475807999,181,1.5421682539682378,0.0085202665965096007
Sejong Weir,2021-05-03,41.100000000000001,1,3012A07,all_2021_05.xml#item[149],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,0,1,3012A07,all_2021_05.xml#item[149],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,pm2_2017_2025,2,2017,2025,2021-05-02,-1,1,1,2,20210502T021601_20210502T021601_T52SCF|20210502T021601_20210502T022719_T52SCF,S2A_MSIL2A_20210502T021601_N0300_R003_T52SCF_20210502T051124|S2A_MSIL2A_20210502T021601_N0300_R003_T52SCF_20210502T041531,52SCF|52SCF,2021-05-02T02:27:21.705000+00:00|2021-05-02T02:27:28.195000+00:00,209,21.949664837733174,0.10502231979776638,209,8.8536534391534314,0.042361978177767615
Sejong Weir,2021-05-24,17.899999999999999,1,3012A07,all_2021_05.xml#item[150],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,0,1,3012A07,all_2021_05.xml#item[150],5f034f8a819c42d389db76a204240c77832325bf6f580f4c7b24322a83e0cc94,pm2_2017_2025,2,2017,2025,2021-05-22,-2,2,1,1,20210522T021601_20210522T022207_T52SCF,S2A_MSIL2A_20210522T021601_N0500_R003_T52SCF_20230224T233603,52SCF,2021-05-22T02:27:27.417000+00:00,181,12.047409385735156,0.066560272849365498,181,4.0105296296296249,0.0221576222631471
Sejong Weir,2021-06-21,67.900000000000006,1,3012A07,all_2021_06.xml#item[149],5d93ab3d6f5ab5dda273937d39f88555b8c50413bbd277065aa9051bb710e3b0,0,1,3012A07,all_2021_06.xml#item[149],5d93ab3d6f5ab5dda273937d39f88555b8c50413bbd277065aa9051bb710e3b0,pm2_2017_2025,2,2017,2025,2021-06-21,0,0,1,1,20210621T021601_20210621T022255_T52SCF,S2A_MSIL2A_20210621T021601_N0300_R003_T52SCF_20210621T050048,52SCF,2021-06-21T02:27:27.664000+00:00,181,23.421261767346927,0.12939923628368469,180,8.1282772486772465,0.045157095825984706
Sejong Weir,2021-07-26,116.90000000000001,1,3012A07,all_2021_07.xml#item[187],fc411c6ec0833510386726929b9f63339710eb53311136b73649b838d2a39e86,2130,1,3012A07,all_2021_07.xml#item[187],fc411c6ec0833510386726929b9f63339710eb53311136b73649b838d2a39e86,pm2_2017_2025,2,2017,2025,2021-07-26,0,0,1,1,20210726T021609_20210726T021605_T52SCF,S2B_MSIL2A_20210726T021609_N0301_R003_T52SCF_20210726T043052,52SCF,2021-07-26T02:27:28.907000+00:00,181,38.034709935582264,0.21013651898111749,181,8.8627439153439109,0.048965435996375199
Sejong Weir,2021-08-02,72.900000000000006,1,3012A07,all_2021_08.xml#item[155],1d7ef87cac3a802fc8fc47a857141d9b70aa31b6baa68ee51f7774a2bdd56384,1650,1,3012A07,all_2021_08.xml#item[155],1d7ef87cac3a802fc8fc47a857141d9b70aa31b6baa68ee51f7774a2bdd56384,pm2_2017_2025,2,2017,2025,2021-07-31,-2,2,1,1,20210731T021611_20210731T022724_T52SCF,S2A_MSIL2A_20210731T021611_N0301_R003_T52SCF_20210731T041630,52SCF,2021-07-31T02:27:33.384000+00:00,48,6.3485049193855527,0.13226051915386569,48,4.4948846560846505,0.093643430335096881
Sejong Weir,2021-08-17,70.799999999999997,1,3012A07,all_2021_08.xml#item[153],1d7ef87cac3a802fc8fc47a857141d9b70aa31b6baa68ee51f7774a2bdd56384,1610,1,3012A07,all_2021_08.xml#item[153],1d7ef87cac3a802fc8fc47a857141d9b70aa31b6baa68ee51f7774a2bdd56384,pm2_2017_2025,2,2017,2025,2021-08-15,-2,2,1,1,20210815T021609_20210815T022417_T52SCF,S2B_MSIL2A_20210815T021609_N0301_R003_T52SCF_20210815T045832,52SCF,2021-08-15T02:27:27.025000+00:00,181,43.798229214006426,0.24197916692821231,181,11.81286402116401,0.065264442105878506
Sejong Weir,2021-10-12,7.7000000000000002,1,3012A07,all_2021_10.xml#item[151],458b2ab02cd574273b5a6fe2e8a7a9d773995df1cbafde4e75ae1fa9fd6f13dd,0,1,3012A07,all_2021_10.xml#item[151],458b2ab02cd574273b5a6fe2e8a7a9d773995df1cbafde4e75ae1fa9fd6f13dd,pm2_2017_2025,2,2017,2025,2021-10-14,2,2,1,1,20211014T021639_20211014T021639_T52SCF,S2B_MSIL2A_20211014T021639_N0301_R003_T52SCF_20211014T044840,52SCF,2021-10-14T02:27:28.156000+00:00,127,2.597935991621092,0.020456188910402299,127,2.2519671957671923,0.017732025163521199
Sejong Weir,2021-10-25,7.5,1,3012A07,all_2021_10.xml#item[149],458b2ab02cd574273b5a6fe2e8a7a9d773995df1cbafde4e75ae1fa9fd6f13dd,0,1,3012A07,all_2021_10.xml#item[149],458b2ab02cd574273b5a6fe2e8a7a9d773995df1cbafde4e75ae1fa9fd6f13dd,pm2_2017_2025,2,2017,2025,2021-10-24,-1,1,1,1,20211024T021749_20211024T021743_T52SCF,S2B_MSIL2A_20211024T021749_N0301_R003_T52SCF_20211024T044140,52SCF,2021-10-24T02:27:28.506000+00:00,181,13.54591909639638,0.074839332024289398,181,3.578975661375654,0.019773346195445601
